build-utils/sentry-instrumentation.ts(74,25): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceRenderers/virtualizedViewManager.tsx(670,9): error TS18048: 'width' is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceRenderers/virtualizedViewManager.tsx(670,23): error TS18048: 'width' is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceRenderers/virtualizedViewManager.tsx(674,9): error TS18048: 'x' is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceRenderers/virtualizedViewManager.tsx(674,18): error TS18048: 'x' is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceRenderers/virtualizedViewManager.tsx(936,49): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceRenderers/virtualizedViewManager.tsx(946,25): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<any>'.
static/app/views/performance/newTraceDetails/traceRenderers/virtualizedViewManager.tsx(1125,47): error TS2345: Argument of type 'number | undefined' is not assignable to parameter of type 'number'.
static/app/views/performance/newTraceDetails/traceRenderers/virtualizedViewManager.tsx(1126,64): error TS2345: Argument of type 'number | undefined' is not assignable to parameter of type 'number'.
static/app/views/performance/newTraceDetails/traceRenderers/virtualizedViewManager.tsx(1452,34): error TS2345: Argument of type 'VerticalIndicator | undefined' is not assignable to parameter of type 'VerticalIndicator'.
static/app/views/performance/newTraceDetails/traceRenderers/virtualizedViewManager.tsx(1619,11): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceSearch/traceSearchEvaluator.tsx(68,31): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceSearch/traceSearchEvaluator.tsx(69,40): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceSearch/traceSearchEvaluator.tsx(69,51): error TS2339: Property 'value' does not exist on type 'ProcessedTokenResult'.
static/app/views/performance/newTraceDetails/traceSearch/traceSearchEvaluator.tsx(81,33): error TS2345: Argument of type 'ProcessedTokenResult | undefined' is not assignable to parameter of type 'ProcessedTokenResult'.
static/app/views/performance/newTraceDetails/traceSearch/traceSearchEvaluator.tsx(81,65): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceSearch/traceSearchEvaluator.tsx(82,47): error TS2322: Type 'TraceTreeNode<NodeValue> | undefined' is not assignable to type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceSearch/traceSearchEvaluator.tsx(103,30): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceSearch/traceSearchEvaluator.tsx(134,13): error TS18048: 'token' is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceSearch/traceSearchEvaluator.tsx(135,11): error TS2322: Type 'ProcessedTokenResult | undefined' is not assignable to type '({ type: Token.LOGIC_BOOLEAN; value: BooleanOperator; invalid: { type: InvalidReason; reason: string | undefined; } | null; text: string; location: LocationRange; } & { ...; }) | null'.
static/app/views/performance/newTraceDetails/traceSearch/traceSearchEvaluator.tsx(147,22): error TS2345: Argument of type 'ProcessedTokenResult | undefined' is not assignable to parameter of type 'ProcessedTokenResult | Map<TraceTreeNode<NodeValue>, number>'.
static/app/views/performance/newTraceDetails/traceSearch/traceSearchEvaluator.tsx(173,66): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceSearch/traceSearchEvaluator.tsx(174,20): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceSearch/traceSearchEvaluator.tsx(182,67): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceSearch/traceSearchEvaluator.tsx(183,21): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceSearch/traceSearchEvaluator.tsx(270,39): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceSearch/traceSearchEvaluator.tsx(271,33): error TS2322: Type 'TraceTreeNode<NodeValue> | undefined' is not assignable to type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceState/traceSearch.tsx(72,15): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceState/traceSearch.tsx(74,22): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceState/traceSearch.tsx(84,22): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceState/traceSearch.tsx(85,15): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceState/traceSearch.tsx(96,24): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceState/traceSearch.tsx(97,17): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceState/traceSearch.tsx(113,22): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceState/traceSearch.tsx(114,15): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceState/traceSearch.tsx(125,24): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceState/traceSearch.tsx(126,17): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceState/traceSearch.tsx(142,22): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceState/traceSearch.tsx(143,15): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceState/traceTabs.tsx(142,42): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceState/traceTabs.tsx(156,11): error TS2322: Type 'Tab | null | undefined' is not assignable to type 'Tab | null'.
static/app/views/performance/newTraceDetails/traceState/traceTabs.tsx(157,11): error TS2322: Type 'Tab | null | undefined' is not assignable to type 'Tab | null'.
static/app/views/performance/newTraceDetails/traceState/traceTabs.tsx(162,39): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceState/traceTabs.tsx(165,11): error TS2322: Type 'Tab | undefined' is not assignable to type 'Tab | null'.
static/app/views/performance/newTraceDetails/traceState/traceTabs.tsx(175,9): error TS2322: Type 'Tab | undefined' is not assignable to type 'Tab | null'.
static/app/views/performance/newTraceDetails/traceState/traceTabs.tsx(176,9): error TS2322: Type 'Tab | undefined' is not assignable to type 'Tab | null'.
static/app/views/performance/newTraceDetails/traceState/traceTabs.tsx(188,9): error TS2322: Type 'Tab | null | undefined' is not assignable to type 'Tab | null'.
static/app/views/performance/newTraceDetails/traceTypeWarnings/usePerformanceUsageStats.tsx(31,35): error TS2769: No overload matches this call.
static/app/views/performance/newTraceDetails/traceTypeWarnings/usePerformanceUsageStats.tsx(32,33): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceTypeWarnings/usePerformanceUsageStats.tsx(32,57): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceWaterfall.tsx(212,65): error TS2345: Argument of type 'string | undefined' is not assignable to parameter of type 'string'.
static/app/views/performance/newTraceDetails/traceWaterfall.tsx(230,9): error TS2322: Type 'Tab | undefined' is not assignable to type 'Tab | null'.
static/app/views/performance/newTraceDetails/traceWaterfall.tsx(561,48): error TS2345: Argument of type 'string | undefined' is not assignable to parameter of type 'string'.
static/app/views/performance/newTraceDetails/traceWaterfall.tsx(563,64): error TS2345: Argument of type 'string | undefined' is not assignable to parameter of type 'string'.
static/app/views/performance/newTraceDetails/traceWaterfall.tsx(667,11): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue> | null'.
static/app/views/performance/newTraceDetails/traceWaterfall.tsx(672,27): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/table.spec.tsx(218,39): error TS2345: Argument of type 'HTMLElement | undefined' is not assignable to parameter of type 'HTMLElement'.
static/app/views/performance/table.spec.tsx(220,27): error TS2345: Argument of type 'HTMLElement | undefined' is not assignable to parameter of type 'HTMLElement'.
static/app/views/performance/table.spec.tsx(230,29): error TS2345: Argument of type 'HTMLElement | undefined' is not assignable to parameter of type 'Element'.
static/app/views/performance/table.spec.tsx(243,29): error TS2345: Argument of type 'HTMLElement | undefined' is not assignable to parameter of type 'Element'.
static/app/views/performance/table.tsx(195,37): error TS18048: 'project_threshold' is possibly 'undefined'.
static/app/views/performance/table.tsx(196,43): error TS18048: 'project_threshold' is possibly 'undefined'.
static/app/views/performance/table.tsx(199,33): error TS18048: 'project_threshold' is possibly 'undefined'.
static/app/views/performance/table.tsx(200,30): error TS18048: 'project_threshold' is possibly 'undefined'.
static/app/views/performance/traceDetails/content.spec.tsx(67,44): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/traceDetails/content.spec.tsx(70,44): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/traceDetails/content.spec.tsx(74,44): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/traceDetails/content.spec.tsx(77,44): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/traceDetails/newTraceDetailsTraceView.tsx(256,35): error TS2345: Argument of type 'Transaction | undefined' is not assignable to parameter of type 'EventTransaction | TraceFullDetailed | AggregateEventTransaction'.
static/app/views/performance/traceDetails/newTraceDetailsTraceView.tsx(311,31): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/traceDetails/newTraceDetailsTraceView.tsx(374,35): error TS2345: Argument of type 'Transaction | undefined' is not assignable to parameter of type 'EventTransaction | TraceFullDetailed | AggregateEventTransaction'.
static/app/views/performance/traceDetails/newTraceDetailsTraceView.tsx(392,38): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/traceDetails/newTraceDetailsTraceView.tsx(393,25): error TS2345: Argument of type 'Transaction | undefined' is not assignable to parameter of type 'EventTransaction | TraceFullDetailed | AggregateEventTransaction'.
static/app/views/performance/traceDetails/newTraceDetailsTransactionBar.tsx(174,23): error TS18048: 'entry' is possibly 'undefined'.
static/app/views/performance/traceDetails/newTraceDetailsTransactionBar.tsx(328,18): error TS2339: Property 'timestamp' does not exist on type '{ failedThreshold: boolean; timestamp: number; value: number | undefined; } | undefined'.
static/app/views/performance/traceDetails/newTraceDetailsTransactionBar.tsx(826,38): error TS18048: 'issue' is possibly 'undefined'.
static/app/views/performance/traceDetails/newTraceDetailsTransactionBar.tsx(828,33): error TS18048: 'issue' is possibly 'undefined'.
static/app/views/performance/traceDetails/newTraceDetailsTransactionBar.tsx(828,45): error TS18048: 'issue' is possibly 'undefined'.
static/app/views/performance/traceDetails/TraceDetailsRouting.tsx(52,24): error TS18048: 'spanHashValue' is possibly 'undefined'.
static/app/views/performance/traceDetails/traceView.tsx(239,35): error TS2345: Argument of type 'Transaction | undefined' is not assignable to parameter of type 'EventTransaction | TraceFullDetailed | AggregateEventTransaction'.
static/app/views/performance/traceDetails/traceView.tsx(294,31): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/traceDetails/traceView.tsx(354,35): error TS2345: Argument of type 'Transaction | undefined' is not assignable to parameter of type 'EventTransaction | TraceFullDetailed | AggregateEventTransaction'.
static/app/views/performance/traceDetails/traceView.tsx(372,38): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/traceDetails/traceView.tsx(373,25): error TS2345: Argument of type 'Transaction | undefined' is not assignable to parameter of type 'EventTransaction | TraceFullDetailed | AggregateEventTransaction'.
static/app/views/performance/traceDetails/traceViewDetailPanel.tsx(238,36): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/traceDetails/transactionBar.tsx(191,18): error TS2339: Property 'timestamp' does not exist on type '{ failedThreshold: boolean; timestamp: number; value: number | undefined; } | undefined'.
static/app/views/performance/traceDetails/transactionBar.tsx(549,38): error TS18048: 'issue' is possibly 'undefined'.
